run,norm_condition,span_condition,document,caption_count,label,match,refclash,missing,refonly,reftotal,hypclash,spurious,hyponly,hyptotal,precision,recall,fmeasure,norm_match,norm_missing,norm_spurious,norm_precision_micro,norm_recall_micro,norm_fmeasure_micro,norm_precision_macro,norm_recall_macro,norm_fmeasure_macro
system1,any,overlap,4337068,15,gene_or_protein,68,0,1,1,69,0,0,0,68,1.0,0.9855072463768116,0.9927007299270074,36,8,3,0.9230769230769231,0.8181818181818182,0.8674698795180724,0.9053571428571429,0.8091269841269841,0.8486194477791118
system1,any,overlap,4337068,15,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4337068,15,small_molecule,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4369313,34,cell_type_or_line,0,2,27,29,29,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4369313,34,cellular_component,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4369313,34,gene_or_protein,173,0,31,31,204,3,8,11,184,0.9402173913043478,0.8480392156862745,0.8917525773195876,50,59,32,0.6097560975609756,0.45871559633027525,0.5235602094240838,0.7708333333333334,0.4948179271708682,0.531284728343552
system1,any,overlap,4369313,34,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4369313,34,tissue_or_organ,0,0,34,34,34,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388599,15,cellular_component,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388599,15,gene_or_protein,82,0,9,9,91,0,29,29,111,0.7387387387387387,0.9010989010989011,0.8118811881188119,13,33,6,0.6842105263157895,0.2826086956521739,0.39999999999999997,0.7692307692307693,0.3115384615384616,0.43797313797313797
system1,any,overlap,4388599,15,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388599,15,small_molecule,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388600,11,cell_type_or_line,0,1,26,27,27,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388600,11,cellular_component,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388600,11,gene_or_protein,54,0,0,0,54,1,18,19,73,0.7397260273972602,1.0,0.8503937007874016,4,18,7,0.36363636363636365,0.18181818181818182,0.24242424242424246,0.6333333333333334,0.2,0.21222222222222223
system1,any,overlap,4388600,11,organism_or_species,0,0,19,19,19,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388600,11,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4388600,11,tissue_or_organ,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4403049,19,cell_type_or_line,0,0,34,34,34,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4403049,19,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,0,0,1.0,1.0,1.0,,,
system1,any,overlap,4403049,19,gene_or_protein,98,0,11,11,109,5,0,5,103,0.9514563106796117,0.8990825688073395,0.9245283018867926,11,22,12,0.4782608695652174,0.3333333333333333,0.3928571428571428,0.515625,0.328125,0.328125
system1,any,overlap,4403049,19,organism_or_species,0,0,56,56,56,0,0,0,0,1.0,0.0,0.0,0,21,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4403049,19,small_molecule,0,4,46,50,50,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4403049,19,tissue_or_organ,0,1,6,7,7,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4474526,34,cell_type_or_line,0,0,33,33,33,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4474526,34,cellular_component,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4474526,34,gene_or_protein,167,0,1,1,168,0,8,8,175,0.9542857142857143,0.9940476190476191,0.9737609329446065,27,50,29,0.48214285714285715,0.35064935064935066,0.406015037593985,0.40468750000000003,0.38385416666666666,0.37132936507936504
system1,any,overlap,4474526,34,organism_or_species,0,0,37,37,37,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4474526,34,small_molecule,0,0,49,49,49,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4474526,34,tissue_or_organ,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4492819,28,cell_type_or_line,0,0,41,41,41,0,0,0,0,1.0,0.0,0.0,0,34,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4492819,28,gene_or_protein,64,0,0,0,64,45,1,46,110,0.5818181818181818,1.0,0.735632183908046,12,37,32,0.2727272727272727,0.24489795918367346,0.25806451612903225,0.21428571428571427,0.18253968253968256,0.1952380952380952
system1,any,overlap,4492819,28,organism_or_species,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4492819,28,small_molecule,0,45,82,127,127,0,0,0,0,1.0,0.0,0.0,0,96,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4492819,28,tissue_or_organ,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4520659,23,cell_type_or_line,0,1,30,31,31,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4520659,23,gene_or_protein,32,0,24,24,56,2,14,16,48,0.6666666666666666,0.5714285714285714,0.6153846153846153,0,22,15,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0
system1,any,overlap,4520659,23,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4520659,23,small_molecule,0,1,45,46,46,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4520659,23,tissue_or_organ,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4670727,14,cell_type_or_line,0,2,1,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4670727,14,cellular_component,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4670727,14,gene_or_protein,23,0,1,1,24,2,1,3,26,0.8846153846153846,0.9583333333333334,0.9199999999999999,0,15,3,0.0,0.0,0.0,0.7857142857142857,0.07142857142857142,0.0
system1,any,overlap,4704485,12,gene_or_protein,5,0,0,0,5,0,12,12,17,0.29411764705882354,1.0,0.45454545454545453,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0
system1,any,overlap,4704485,12,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704485,12,tissue_or_organ,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704488,32,cell_type_or_line,0,0,45,45,45,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704488,32,gene_or_protein,151,0,4,4,155,1,5,6,157,0.9617834394904459,0.9741935483870968,0.9679487179487181,40,15,8,0.8333333333333334,0.7272727272727273,0.7766990291262137,0.9333333333333336,0.8447916666666667,0.8648809523809526
system1,any,overlap,4704488,32,small_molecule,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704488,32,tissue_or_organ,0,1,14,15,15,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704493,21,cell_type_or_line,0,15,16,31,31,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704493,21,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704493,21,gene_or_protein,22,0,5,5,27,17,7,24,46,0.4782608695652174,0.8148148148148148,0.6027397260273973,10,14,6,0.625,0.4166666666666667,0.5,0.6333333333333333,0.45555555555555555,0.4888888888888889
system1,any,overlap,4704493,21,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704493,21,small_molecule,0,2,0,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4704493,21,tissue_or_organ,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4731013,2,gene_or_protein,4,0,0,0,4,0,1,1,5,0.8,1.0,0.888888888888889,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0
system1,any,overlap,4731013,2,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4770385,9,gene_or_protein,7,0,0,0,7,1,22,23,30,0.23333333333333334,1.0,0.37837837837837834,0,3,10,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
system1,any,overlap,4770385,9,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4770385,9,small_molecule,0,1,7,8,8,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4770386,9,cell_type_or_line,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,any,overlap,4770386,9,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
